;;;;;;;-048.09;0099906;;
;;;;;;;-048.09;0099903;;
;;;;;;;-048.08;0099908;;
;;;;;;;-048.09;0099904;;
;;;;;;;-048.09;0099900;;
;;;;;;;-048.09;0099907;;
;;;;;;;-048.08;0099905;;
;;;;;;;-048.08;0099907;;
;;;;;;;-048.09;0099911;;
;;;;;;;-048.09;0099911;;
;;;;;;;-048.08;0099908;;
;;;;;;;-048.08;0099908;;
;;;;;;;-048.08;0099910;;
;;;;;;;-048.08;0099910;;
;;;;;;;-048.08;0099910;;
;;;;;;;-048.08;0099908;;
;;;;;;;-048.08;0099910;;
;;;;;;;-048.08;0099911;;
;;;;;;;-048.08;0099907;;
;;;;;;;-048.08;0099907;;
;;;;;;;-048.08;0099911;;
;;;;;;;-048.08;0099910;;
;;;;;;;-048.08;0099912;;
;;;;;;;-048.06;0099906;;
;;;;;;;-048.06;0099909;;
;;;;;;;-048.06;0099908;;
;;;;;;;-048.06;0099909;;
;;;;;;;-048.06;0099906;;
;;;;;;;-048.06;0099914;;
;;;;;;;-048.08;0099913;;
;;;;;;;-048.08;0099908;;
;;;;;;;-048.06;0099913;;
;;;;;;;-048.08;0099913;;
;;;;;;;-048.08;0099916;;
;;;;;;;-048.08;0099915;;
;;;;;;;-048.08;0099916;;
;;;;;;;-048.08;0099918;;
;;;;;;;-048.08;0099916;;
;;;;;;;-048.08;0099917;;
;;;;;;;-048.08;0099918;;
;;;;;;;-048.08;0099917;;
;;;;;;;-048.08;0099922;;
;;;;;;;-048.08;0099914;;
;;;;;;;-048.06;0099917;;
;;;;;;;-048.06;0099919;;
;;;;;;;-048.06;0099918;;
;;;;;;;-048.08;0099913;;
;;;;;;;-048.08;0099919;;
;;;;;;;-048.06;0099916;;
;;;;;;;-048.06;0099913;;
;;;;;;;-048.06;0099917;;
;;;;;;;-048.06;0099919;;
;;;;;;;-048.06;0099918;;
;;;;;;;-048.06;0099918;;
;;;;;;;-048.08;0099920;;
;;;;;;;-048.08;0099920;;
;;;;;;;-048.06;0099922;;
;;;;;;;-048.06;0099919;;
;;;;;;;-048.08;0099924;;
;;;;;;;-048.06;0099920;;
;;;;;;;-048.08;0099923;;
;;;;;;;-048.08;0099922;;
;;;;;;;-048.08;0099926;;
;;;;;;;-048.06;0099925;;
;;;;;;;-048.06;0099925;;
;;;;;;;-048.08;0099926;;
;;;;;;;-048.06;0099924;;
;;;;;;;-048.08;0099925;;
;;;;;;;-048.08;0099927;;
;;;;;;;-048.09;0099924;;
;;;;;;;-048.09;0099924;;
;;;;;;;-048.08;0099928;;
;;;;;;;-048.09;0099929;;
;;;;;;;-048.09;0099930;;
;;;;;;;-048.09;0099932;;
;;;;;;;-048.09;0099933;;
;;;;;;;-048.09;0099935;;
;;;;;;;-048.09;0099932;;
;;;;;;;-048.09;0099935;;
;;;;;;;-048.09;0099935;;
;;;;;;;-048.09;0099933;;
;;;;;;;-048.09;0099934;;
;;;;;;;-048.09;0099937;;
;;;;;;;-048.09;0099936;;
;;;;;;;-048.09;0099938;;
;;;;;;;-048.09;0099930;;
;;;;;;;-048.09;0099937;;
;;;;;;;-048.09;0099937;;
;;;;;;;-048.09;0099942;;
;;;;;;;-048.09;0099936;;
;;;;;;;-048.09;0099939;;
;;;;;;;-048.09;0099938;;
;;;;;;;-048.09;0099941;;
;;;;;;;-048.09;0099941;;
;;;;;;;-048.09;0099940;;
;;;;;;;-048.09;0099938;;
;;;;;;;-048.09;0099939;;
;;;;;;;-048.09;0099941;;
;;;;;;;-048.09;0099944;;
;;;;;;;-048.09;0099942;;
;;;;;;;-048.09;0099944;;
;;;;;;;-048.09;0099944;;
;;;;;;;-048.09;0099942;;
;;;;;;;-048.09;0099944;;
;;;;;;;-048.09;0099940;;
;;;;;;;-048.09;0099942;;
;;;;;;;-048.09;0099943;;
;;;;;;;-048.11;0099948;;
;;;;;;;-048.09;0099948;;
;;;;;;;-048.11;0099949;;
;;;;;;;-048.09;0099947;;
;;;;;;;-048.09;0099949;;
;;;;;;;-048.09;0099946;;
;;;;;;;-048.09;0099939;;
;;;;;;;-048.09;0099944;;
;;;;;;;-048.09;0099948;;
;;;;;;;-048.09;0099952;;
;;;;;;;-048.09;0099949;;
;;;;;;;-048.09;0099949;;
;;;;;;;-048.09;0099950;;
;;;;;;;-048.09;0099946;;
;;;;;;;-048.09;0099949;;
;;;;;;;-048.09;0099950;;
;;;;;;;-048.09;0099950;;
;;;;;;;-048.09;0099950;;
;;;;;;;-048.09;0099949;;
;;;;;;;-048.09;0099955;;
;;;;;;;-048.09;0099957;;
;;;;;;;-048.09;0099955;;
;;;;;;;-048.11;0099952;;
;;;;;;;-048.09;0099953;;
;;;;;;;-048.09;0099953;;
;;;;;;;-048.09;0099956;;
;;;;;;;-048.09;0099951;;
;;;;;;;-048.09;0099958;;
;;;;;;;-048.09;0099957;;
;;;;;;;-048.09;0099951;;
;;;;;;;-048.09;0099956;;
;;;;;;;-048.09;0099958;;
;;;;;;;-048.11;0099960;;
;;;;;;;-048.11;0099962;;
;;;;;;;-048.11;0099958;;
;;;;;;;-048.11;0099956;;
;;;;;;;-048.11;0099962;;
;;;;;;;-048.11;0099964;;
;;;;;;;-048.11;0099961;;
;;;;;;;-048.11;0099961;;
;;;;;;;-048.11;0099964;;
;;;;;;;-048.11;0099964;;
;;;;;;;-048.11;0099967;;
;;;;;;;-048.11;0099966;;
;;;;;;;-048.11;0099965;;
;;;;;;;-048.11;0099965;;
;;;;;;;-048.11;0099971;;
;;;;;;;-048.13;0099970;;
;;;;;;;-048.11;0099972;;
;;;;;;;-048.11;0099971;;
;;;;;;;-048.13;0099974;;
;;;;;;;-048.13;0099975;;
;;;;;;;-048.13;0099972;;
;;;;;;;-048.13;0099975;;
;;;;;;;-048.13;0099977;;
;;;;;;;-048.13;0099979;;
;;;;;;;-048.13;0099979;;
;;;;;;;-048.13;0099981;;
;;;;;;;-048.15;0099979;;
;;;;;;;-048.13;0099980;;
;;;;;;;-048.15;0099981;;
;;;;;;;-048.13;0099980;;
;;;;;;;-048.13;0099983;;
;;;;;;;-048.15;0099985;;
;;;;;;;-048.15;0099985;;
;;;;;;;-048.15;0099989;;
;;;;;;;-048.15;0099986;;
;;;;;;;-048.15;0099989;;
;;;;;;;-048.15;0099986;;
;;;;;;;-048.13;0099987;;
;;;;;;;-048.15;0099985;;
;;;;;;;-048.15;0099986;;
;;;;;;;-048.15;0099991;;
;;;;;;;-048.15;0099986;;
;;;;;;;-048.15;0099989;;
;;;;;;;-048.15;0099990;;
;;;;;;;-048.15;0099989;;
;;;;;;;-048.15;0099987;;
;;;;;;;-048.15;0099990;;
;;;;;;;-048.15;0099989;;
;;;;;;;-048.15;0099992;;
;;;;;;;-048.13;0099994;;
;;;;;;;-048.13;0099987;;
;;;;;;;-048.11;0099986;;
;;;;;;;-048.13;0099988;;
;;;;;;;-048.13;0099992;;
;;;;;;;-048.13;0099991;;
;;;;;;;-048.13;0099993;;
;;;;;;;-048.13;0099990;;
;;;;;;;-048.13;0099990;;
;;;;;;;-048.13;0099988;;
;;;;;;;-048.11;0099992;;
;;;;;;;-048.13;0099990;;
;;;;;;;-048.13;0099994;;
;;;;;;;-048.13;0099996;;
;;;;;;;-048.13;0099994;;
;;;;;;;-048.11;0099998;;
;;;;;;;-048.11;0099992;;
;;;;;;;-048.11;0099994;;
;;;;;;;-048.11;0099995;;
;;;;;;;-048.13;0099995;;
;;;;;;;-048.11;0099992;;
;;;;;;;-048.11;0099997;;
;;;;;;;-048.11;0099998;;
;;;;;;;-048.11;0099998;;
;;;;;;;-048.11;0099997;;
;;;;;;;-048.11;0099995;;
;;;;;;;-048.11;0099994;;
;;;;;;;-048.11;0099997;;
;;;;;;;-048.11;0100001;;
;;;;;;;-048.11;0100003;;
;;;;;;;-048.11;0100002;;
;;;;;;;-048.11;0099997;;
;;;;;;;-048.11;0100001;;
;;;;;;;-048.11;0100002;;
;;;;;;;-048.11;0100006;;
;;;;;;;-048.11;0100006;;
;;;;;;;-048.11;0100004;;
;;;;;;;-048.11;0100004;;
;;;;;;;-048.11;0100006;;
;;;;;;;-048.11;0100001;;
;;;;;;;-048.11;0100002;;
;;;;;;;-048.11;0100003;;
;;;;;;;-048.11;0100003;;
;;;;;;;-048.11;0100005;;
;;;;;;;-048.11;0100006;;
;;;;;;;-048.11;0100002;;
;;;;;;;-048.11;0100006;;
;;;;;;;-048.11;0100006;;
;;;;;;;-048.11;0100007;;
;;;;;;;-048.11;0100007;;
;;;;;;;-048.11;0100009;;
;;;;;;;-048.11;0100013;;
;;;;;;;-048.11;0100008;;
;;;;;;;-048.11;0100011;;
;;;;;;;-048.09;0100013;;
;;;;;;;-048.09;0100009;;
;;;;;;;-048.09;0100008;;
;;;;;;;-048.11;0100012;;
;;;;;;;-048.09;0100012;;
;;;;;;;-048.11;0100016;;
;;;;;;;-048.11;0100011;;
;;;;;;;-048.09;0100013;;
;;;;;;;-048.09;0100014;;
;;;;;;;-048.11;0100013;;
;;;;;;;-048.11;0100012;;
;;;;;;;-048.09;0100016;;
;;;;;;;-048.11;0100013;;
;;;;;;;-048.11;0100018;;
;;;;;;;-048.09;0100013;;
;;;;;;;-048.09;0100017;;
;;;;;;;-048.09;0100017;;
;;;;;;;-048.09;0100015;;
;;;;;;;-048.09;0100015;;
;;;;;;;-048.09;0100022;;
;;;;;;;-048.09;0100018;;
;;;;;;;-048.09;0100018;;
;;;;;;;-048.09;0100022;;
;;;;;;;-048.09;0100018;;
;;;;;;;-048.09;0100023;;
;;;;;;;-048.09;0100018;;
;;;;;;;-048.09;0100024;;
;;;;;;;-048.09;0100019;;
;;;;;;;-048.09;0100019;;
;;;;;;;-048.09;0100021;;
;;;;;;;-048.09;0100021;;
;;;;;;;-048.09;0100023;;
;;;;;;;-048.09;0100021;;
;;;;;;;-048.09;0100022;;
;;;;;;;-048.09;0100028;;
;;;;;;;-048.09;0100023;;
;;;;;;;-048.09;0100027;;
;;;;;;;-048.09;0100026;;
;;;;;;;-048.09;0100028;;
;;;;;;;-048.09;0100029;;
;;;;;;;-048.09;0100028;;
;;;;;;;-048.09;0100022;;
;;;;;;;-048.09;0100026;;
;;;;;;;-048.09;0100029;;
;;;;;;;-048.09;0100029;;
;;;;;;;-048.09;0100028;;
;;;;;;;-048.09;0100028;;
;;;;;;;-048.09;0100025;;
;;;;;;;-048.09;0100027;;
;;;;;;;-048.08;0100028;;
;;;;;;;-048.08;0100028;;
;;;;;;;-048.09;0100030;;
;;;;;;;-048.09;0100035;;
;;;;;;;-048.09;0100032;;
;;;;;;;-048.09;0100036;;
;;;;;;;-048.09;0100033;;
;;;;;;;-048.09;0100033;;
;;;;;;;-048.09;0100030;;
;;;;;;;-048.09;0100029;;
;;;;;;;-048.09;0100038;;
;;;;;;;-048.09;0100036;;
;;;;;;;-048.09;0100037;;
;;;;;;;-048.09;0100038;;
;;;;;;;-048.09;0100039;;
;;;;;;;-048.09;0100042;;
;;;;;;;-048.09;0100040;;
;;;;;;;-048.09;0100040;;
;;;;;;;-048.09;0100043;;
;;;;;;;-048.09;0100044;;
;;;;;;;-048.09;0100043;;
;;;;;;;-048.09;0100045;;
;;;;;;;-048.09;0100043;;
;;;;;;;-048.09;0100047;;
;;;;;;;-048.09;0100046;;
;;;;;;;-048.09;0100040;;
;;;;;;;-048.09;0100042;;
;;;;;;;-048.09;0100044;;
;;;;;;;-048.09;0100046;;
;;;;;;;-048.06;0100041;;
;;;;;;;-048.06;0100040;;
;;;;;;;-048.08;0100045;;
;;;;;;;-048.08;0100045;;
;;;;;;;-048.08;0100046;;
;;;;;;;-048.09;0100044;;
;;;;;;;-048.09;0100047;;
;;;;;;;-048.09;0100049;;
;;;;;;;-048.08;0100052;;
;;;;;;;-048.08;0100049;;
;;;;;;;-048.08;0100049;;
;;;;;;;-048.08;0100051;;
;;;;;;;-048.08;0100050;;
;;;;;;;-048.08;0100049;;
;;;;;;;-048.08;0100053;;
;;;;;;;-048.09;0100048;;
;;;;;;;-048.09;0100054;;
;;;;;;;-048.08;0100052;;
;;;;;;;-048.09;0100049;;
;;;;;;;-048.09;0100052;;
;;;;;;;-048.09;0100059;;
;;;;;;;-048.09;0100057;;
;;;;;;;-048.09;0100055;;
;;;;;;;-048.08;0100060;;
;;;;;;;-048.09;0100053;;
;;;;;;;-048.09;0100056;;
;;;;;;;-048.09;0100059;;
;;;;;;;-048.09;0100056;;
;;;;;;;-048.09;0100058;;
;;;;;;;-048.08;0100064;;
;;;;;;;-048.09;0100059;;
;;;;;;;-048.09;0100056;;
;;;;;;;-048.09;0100061;;
;;;;;;;-048.09;0100057;;
;;;;;;;-048.09;0100064;;
;;;;;;;-048.09;0100058;;
;;;;;;;-048.09;0100066;;
;;;;;;;-048.09;0100067;;
;;;;;;;-048.09;0100067;;
;;;;;;;-048.09;0100066;;
;;;;;;;-048.09;0100068;;
;;;;;;;-048.09;0100064;;
;;;;;;;-048.09;0100065;;
;;;;;;;-048.09;0100069;;
;;;;;;;-048.09;0100074;;
;;;;;;;-048.09;0100074;;
;;;;;;;-048.09;0100072;;
;;;;;;;-048.09;0100077;;
;;;;;;;-048.09;0100078;;
;;;;;;;-048.09;0100076;;
;;;;;;;-048.09;0100073;;
;;;;;;;-048.09;0100080;;
;;;;;;;-048.09;0100080;;
;;;;;;;-048.09;0100077;;
;;;;;;;-048.09;0100082;;
;;;;;;;-048.09;0100080;;
;;;;;;;-048.09;0100081;;
;;;;;;;-048.09;0100079;;
;;;;;;;-048.09;0100077;;
;;;;;;;-048.09;0100081;;
;;;;;;;-048.09;0100081;;
;;;;;;;-048.11;0100086;;
;;;;;;;-048.09;0100084;;
;;;;;;;-048.09;0100085;;
;;;;;;;-048.09;0100087;;
;;;;;;;-048.09;0100083;;
;;;;;;;-048.09;0100084;;
;;;;;;;-048.09;0100085;;
;;;;;;;-048.09;0100085;;
;;;;;;;-048.09;0100086;;
;;;;;;;-048.09;0100087;;
;;;;;;;-048.09;0100083;;
;;;;;;;-048.09;0100081;;
;;;;;;;-048.09;0100083;;
;;;;;;;-048.09;0100087;;
;;;;;;;-048.09;0100083;;
;;;;;;;-048.09;0100084;;
;;;;;;;-048.09;0100088;;
;;;;;;;-048.09;0100090;;
;;;;;;;-048.09;0100089;;
;;;;;;;-048.09;0100085;;
;;;;;;;-048.09;0100090;;
;;;;;;;-048.09;0100087;;
;;;;;;;-048.09;0100090;;
;;;;;;;-048.11;0100093;;
;;;;;;;-048.11;0100090;;
;;;;;;;-048.09;0100093;;
;;;;;;;-048.09;0100085;;
;;;;;;;-048.09;0100087;;
;;;;;;;-048.09;0100090;;
;;;;;;;-048.09;0100090;;
;;;;;;;-048.09;0100091;;
;;;;;;;-048.09;0100092;;
;;;;;;;-048.09;0100092;;
;;;;;;;-048.09;0100094;;
;;;;;;;-048.09;0100095;;
;;;;;;;-048.09;0100096;;
;;;;;;;-048.11;0100095;;
;;;;;;;-048.11;0100091;;
;;;;;;;-048.11;0100097;;
;;;;;;;-048.09;0100096;;
;;;;;;;-048.11;0100099;;
;;;;;;;-048.11;0100096;;
;;;;;;;-048.11;0100098;;
;;;;;;;-048.11;0100094;;
;;;;;;;-048.11;0100100;;
;;;;;;;-048.11;0100096;;
;;;;;;;-048.11;0100102;;
;;;;;;;-048.11;0100101;;
;;;;;;;-048.11;0100100;;
;;;;;;;-048.11;0100098;;
;;;;;;;-048.11;0100100;;
;;;;;;;-048.11;0100100;;
;;;;;;;-048.11;0100105;;
;;;;;;;-048.11;0100101;;
;;;;;;;-048.11;0100106;;
;;;;;;;-048.11;0100102;;
;;;;;;;-048.11;0100102;;
;;;;;;;-048.11;0100104;;
;;;;;;;-048.11;0100106;;
;;;;;;;-048.11;0100103;;
;;;;;;;-048.13;0100108;;
;;;;;;;-048.13;0100109;;
;;;;;;;-048.13;0100106;;
;;;;;;;-048.13;0100108;;
;;;;;;;-048.11;0100109;;
;;;;;;;-048.13;0100108;;
;;;;;;;-048.13;0100105;;
;;;;;;;-048.13;0100109;;
;;;;;;;-048.11;0100113;;
;;;;;;;-048.13;0100110;;
;;;;;;;-048.13;0100111;;
;;;;;;;-048.13;0100112;;
;;;;;;;-048.13;0100111;;
;;;;;;;-048.11;0100110;;
;;;;;;;-048.13;0100106;;
;;;;;;;-048.13;0100109;;
;;;;;;;-048.13;0100111;;
;;;;;;;-048.13;0100108;;
;;;;;;;-048.13;0100111;;
;;;;;;;-048.13;0100113;;
;;;;;;;-048.13;0100115;;
;;;;;;;-048.13;0100110;;
;;;;;;;-048.11;0100111;;
;;;;;;;-048.13;0100111;;
;;;;;;;-048.13;0100115;;
;;;;;;;-048.13;0100110;;
;;;;;;;-048.13;0100114;;
;;;;;;;-048.13;0100116;;
;;;;;;;-048.13;0100116;;
;;;;;;;-048.13;0100112;;
;;;;;;;-048.13;0100116;;
;;;;;;;-048.13;0100115;;
;;;;;;;-048.15;0100116;;
;;;;;;;-048.13;0100111;;
;;;;;;;-048.13;0100112;;
;;;;;;;-048.13;0100117;;
;;;;;;;-048.13;0100113;;
;;;;;;;-048.13;0100112;;
;;;;;;;-048.13;0100113;;
;;;;;;;-048.13;0100117;;
;;;;;;;-048.15;0100114;;
;;;;;;;-048.13;0100121;;
;;;;;;;-048.13;0100119;;
;;;;;;;-048.13;0100117;;
;;;;;;;-048.13;0100115;;
;;;;;;;-048.13;0100115;;
;;;;;;;-048.15;0100117;;
;;;;;;;-048.15;0100120;;
;;;;;;;-048.15;0100116;;
;;;;;;;-048.15;0100117;;
;;;;;;;-048.15;0100119;;
;;;;;;;-048.15;0100117;;
;;;;;;;-048.13;0100118;;
;;;;;;;-048.15;0100114;;
;;;;;;;-048.13;0100118;;
;;;;;;;-048.13;0100122;;
;;;;;;;-048.15;0100115;;
;;;;;;;-048.15;0100118;;
;;;;;;;-048.15;0100114;;
;;;;;;;-048.15;0100118;;
;;;;;;;-048.15;0100113;;
;;;;;;;-048.15;0100117;;
;;;;;;;-048.15;0100118;;
;;;;;;;-048.15;0100115;;
;;;;;;;-048.15;0100119;;
;;;;;;;-048.15;0100117;;
;;;;;;;-048.15;0100119;;
;;;;;;;-048.15;0100114;;
;;;;;;;-048.15;0100117;;
;;;;;;;-048.15;0100115;;
;;;;;;;-048.15;0100112;;
;;;;;;;-048.15;0100119;;
;;;;;;;-048.15;0100117;;
;;;;;;;-048.15;0100120;;
;;;;;;;-048.15;0100124;;
;;;;;;;-048.15;0100119;;
;;;;;;;-048.15;0100118;;
;;;;;;;-048.15;0100117;;
;;;;;;;-048.15;0100118;;
;;;;;;;-048.15;0100124;;
;;;;;;;-048.15;0100122;;
;;;;;;;-048.15;0100120;;
;;;;;;;-048.15;0100124;;
;;;;;;;-048.15;0100120;;
;;;;;;;-048.15;0100122;;
;;;;;;;-048.15;0100118;;
;;;;;;;-048.15;0100125;;
;;;;;;;-048.15;0100125;;
;;;;;;;-048.15;0100124;;
;;;;;;;-048.18;0100129;;
;;;;;;;-048.18;0100126;;
;;;;;;;-048.16;0100126;;
;;;;;;;-048.15;0100127;;
;;;;;;;-048.18;0100126;;
;;;;;;;-048.18;0100127;;
;;;;;;;-048.18;0100130;;
;;;;;;;-048.18;0100127;;
;;;;;;;-048.18;0100122;;
;;;;;;;-048.18;0100127;;
;;;;;;;-048.18;0100126;;
;;;;;;;-048.18;0100125;;
;;;;;;;-048.18;0100128;;
;;;;;;;-048.18;0100123;;
;;;;;;;-048.18;0100130;;
;;;;;;;-048.18;0100129;;
;;;;;;;-048.18;0100132;;
;;;;;;;-048.18;0100130;;
;;;;;;;-048.18;0100131;;
;;;;;;;-048.18;0100129;;
;;;;;;;-048.18;0100129;;
;;;;;;;-048.18;0100129;;
;;;;;;;-048.20;0100128;;
;;;;;;;-048.18;0100126;;
;;;;;;;-048.18;0100131;;
;;;;;;;-048.18;0100131;;
;;;;;;;-048.18;0100127;;
;;;;;;;-048.18;0100127;;
;;;;;;;-048.18;0100128;;
;;;;;;;-048.18;0100133;;
;;;;;;;-048.20;0100131;;
;;;;;;;-048.20;0100128;;
;;;;;;;-048.18;0100133;;
;;;;;;;-048.20;0100125;;
;;;;;;;-048.18;0100130;;
;;;;;;;-048.18;0100127;;
;;;;;;;-048.18;0100126;;
;;;;;;;-048.18;0100129;;
;;;;;;;-048.20;0100127;;
;;;;;;;-048.18;0100127;;
;;;;;;;-048.18;0100129;;
;;;;;;;-048.18;0100129;;
;;;;;;;-048.18;0100125;;
;;;;;;;-048.18;0100129;;
;;;;;;;-048.20;0100130;;
;;;;;;;-048.20;0100129;;
;;;;;;;-048.20;0100125;;
;;;;;;;-048.20;0100126;;
;;;;;;;-048.20;0100128;;
;;;;;;;-048.20;0100129;;
;;;;;;;-048.20;0100129;;
;;;;;;;-048.20;0100128;;
;;;;;;;-048.20;0100130;;
;;;;;;;-048.20;0100130;;
;;;;;;;-048.22;0100128;;
;;;;;;;-048.20;0100134;;
;;;;;;;-048.22;0100125;;
;;;;;;;-048.20;0100128;;
;;;;;;;-048.20;0100127;;
;;;;;;;-048.20;0100126;;
;;;;;;;-048.20;0100128;;
;;;;;;;-048.20;0100128;;
;;;;;;;-048.22;0100123;;
;;;;;;;-048.22;0100126;;
;;;;;;;-048.22;0100123;;
;;;;;;;-048.22;0100128;;
;;;;;;;-048.22;0100123;;
;;;;;;;-048.22;0100130;;
;;;;;;;-048.22;0100127;;
;;;;;;;-048.22;0100126;;
;;;;;;;-048.22;0100125;;
;;;;;;;-048.22;0100128;;
;;;;;;;-048.22;0100127;;
;;;;;;;-048.22;0100128;;
;;;;;;;-048.22;0100126;;
;;;;;;;-048.22;0100125;;
;;;;;;;-048.22;0100128;;
;;;;;;;-048.22;0100128;;
;;;;;;;-048.22;0100128;;
;;;;;;;-048.22;0100121;;
;;;;;;;-048.22;0100123;;
;;;;;;;-048.22;0100124;;
;;;;;;;-048.24;0100120;;
;;;;;;;-048.22;0100122;;
;;;;;;;-048.22;0100122;;
;;;;;;;-048.22;0100124;;
;;;;;;;-048.22;0100123;;
;;;;;;;-048.22;0100120;;
;;;;;;;-048.22;0100118;;
;;;;;;;-048.22;0100119;;
;;;;;;;-048.22;0100115;;
;;;;;;;-048.22;0100116;;
;;;;;;;-048.22;0100111;;
;;;;;;;-048.22;0100119;;
;;;;;;;-048.22;0100120;;
;;;;;;;-048.22;0100110;;
;;;;;;;-048.22;0100113;;
;;;;;;;-048.22;0100116;;
;;;;;;;-048.22;0100115;;
;;;;;;;-048.22;0100109;;
;;;;;;;-048.22;0100110;;
;;;;;;;-048.22;0100111;;
;;;;;;;-048.22;0100111;;
;;;;;;;-048.20;0100111;;
;;;;;;;-048.22;0100105;;
;;;;;;;-048.22;0100109;;
;;;;;;;-048.22;0100107;;
;;;;;;;-048.22;0100104;;
;;;;;;;-048.22;0100102;;
;;;;;;;-048.22;0100104;;
;;;;;;;-048.22;0100105;;
;;;;;;;-048.22;0100098;;
;;;;;;;-048.22;0100101;;
;;;;;;;-048.22;0100099;;
;;;;;;;-048.22;0100104;;
;;;;;;;-048.22;0100104;;
;;;;;;;-048.22;0100104;;
;;;;;;;-048.22;0100103;;
;;;;;;;-048.20;0100099;;
;;;;;;;-048.22;0100093;;
;;;;;;;-048.22;0100100;;
;;;;;;;-048.22;0100102;;
;;;;;;;-048.22;0100104;;
;;;;;;;-048.22;0100099;;
;;;;;;;-048.22;0100098;;
;;;;;;;-048.22;0100099;;
;;;;;;;-048.22;0100098;;
;;;;;;;-048.22;0100098;;
;;;;;;;-048.22;0100094;;
;;;;;;;-048.24;0100094;;
;;;;;;;-048.22;0100093;;
;;;;;;;-048.24;0100094;;
;;;;;;;-048.24;0100096;;
;;;;;;;-048.24;0100098;;
;;;;;;;-048.22;0100094;;
;;;;;;;-048.24;0100093;;
;;;;;;;-048.24;0100089;;
;;;;;;;-048.25;0100094;;
;;;;;;;-048.25;0100090;;
;;;;;;;-048.25;0100096;;
;;;;;;;-048.25;0100094;;
;;;;;;;-048.25;0100095;;
;;;;;;;-048.25;0100093;;
;;;;;;;-048.25;0100093;;
;;;;;;;-048.25;0100091;;
;;;;;;;-048.25;0100092;;
;;;;;;;-048.25;0100092;;
;;;;;;;-048.25;0100088;;
;;;;;;;-048.25;0100088;;
;;;;;;;-048.25;0100089;;
;;;;;;;-048.25;0100083;;
;;;;;;;-048.25;0100086;;
;;;;;;;-048.25;0100086;;
;;;;;;;-048.25;0100086;;
;;;;;;;-048.25;0100086;;
;;;;;;;-048.25;0100085;;
;;;;;;;-048.25;0100082;;
;;;;;;;-048.25;0100084;;
;;;;;;;-048.25;0100085;;
;;;;;;;-048.25;0100079;;
;;;;;;;-048.25;0100080;;
;;;;;;;-048.27;0100083;;
;;;;;;;-048.27;0100077;;
;;;;;;;-048.27;0100073;;
;;;;;;;-048.27;0100077;;
;;;;;;;-048.27;0100079;;
;;;;;;;-048.27;0100075;;
;;;;;;;-048.25;0100071;;
;;;;;;;-048.27;0100069;;
;;;;;;;-048.27;0100072;;
;;;;;;;-048.27;0100068;;
;;;;;;;-048.27;0100073;;
;;;;;;;-048.27;0100071;;
;;;;;;;-048.27;0100065;;
;;;;;;;-048.27;0100063;;
;;;;;;;-048.27;0100061;;
;;;;;;;-048.27;0100064;;
;;;;;;;-048.27;0100066;;
;;;;;;;-048.27;0100056;;
;;;;;;;-048.27;0100058;;
;;;;;;;-048.27;0100057;;
;;;;;;;-048.29;0100052;;
;;;;;;;-048.29;0100049;;
;;;;;;;-048.27;0100053;;
;;;;;;;-048.29;0100051;;
;;;;;;;-048.29;0100048;;
;;;;;;;-048.29;0100046;;
;;;;;;;-048.29;0100047;;
;;;;;;;-048.29;0100046;;
;;;;;;;-048.29;0100041;;
;;;;;;;-048.29;0100041;;
;;;;;;;-048.31;0100038;;
;;;;;;;-048.31;0100042;;
;;;;;;;-048.31;0100037;;
;;;;;;;-048.31;0100035;;
;;;;;;;-048.31;0100029;;
;;;;;;;-048.29;0100034;;
;;;;;;;-048.29;0100029;;
;;;;;;;-048.31;0100030;;
;;;;;;;-048.31;0100028;;
;;;;;;;-048.31;0100029;;
;;;;;;;-048.31;0100028;;
;;;;;;;-048.31;0100026;;
;;;;;;;-048.31;0100021;;
;;;;;;;-048.31;0100027;;
;;;;;;;-048.31;0100021;;
;;;;;;;-048.31;0100023;;
;;;;;;;-048.31;0100024;;
;;;;;;;-048.31;0100024;;
;;;;;;;-048.31;0100025;;
;;;;;;;-048.31;0100019;;
;;;;;;;-048.31;0100022;;
;;;;;;;-048.31;0100021;;
;;;;;;;-048.31;0100019;;
;;;;;;;-048.31;0100021;;
;;;;;;;-048.31;0100018;;
;;;;;;;-048.31;0100022;;
;;;;;;;-048.31;0100021;;
;;;;;;;-048.31;0100021;;
;;;;;;;-048.31;0100015;;
;;;;;;;-048.31;0100014;;
;;;;;;;-048.31;0100015;;
;;;;;;;-048.31;0100017;;
;;;;;;;-048.31;0100013;;
;;;;;;;-048.31;0100019;;
;;;;;;;-048.33;0100013;;
;;;;;;;-048.31;0100017;;
;;;;;;;-048.33;0100014;;
;;;;;;;-048.34;0100016;;
;;;;;;;-048.31;0100016;;
;;;;;;;-048.33;0100012;;
;;;;;;;-048.34;0100012;;
;;;;;;;-048.34;0100013;;
;;;;;;;-048.31;0100017;;
;;;;;;;-048.31;0100012;;
;;;;;;;-048.31;0100013;;
;;;;;;;-048.31;0100012;;
;;;;;;;-048.31;0100007;;
;;;;;;;-048.31;0100011;;
;;;;;;;-048.34;0100012;;
;;;;;;;-048.34;0100007;;
;;;;;;;-048.34;0100013;;
;;;;;;;-048.34;0100011;;
;;;;;;;-048.34;0100007;;
;;;;;;;-048.34;0100007;;
;;;;;;;-048.34;0100006;;
;;;;;;;-048.34;0100010;;
